R0,SH0,T0,,R1,SH1,T1,,R2,SH2,T2,,
2.87E+13,4.00E+12,467.228,,2.79E+13,3.85E+12,459.2113869,450.0271592,2.66E+13,3.65E+12,484.009,,459.2113869
2.88E+13,4.02E+12,466.182,,2.80E+13,3.88E+12,458.1326342,448.9699815,2.68E+13,3.67E+12,482.786,,458.1326342
2.90E+13,4.04E+12,465.144,,2.81E+13,3.90E+12,457.0616352,447.9204025,2.69E+13,3.69E+12,481.574,,457.0616352
2.91E+13,4.07E+12,464.113,,2.83E+13,3.93E+12,455.9993594,446.8793722,2.71E+13,3.72E+12,480.371,,455.9993594
2.93E+13,4.09E+12,463.089,,2.84E+13,3.95E+12,454.9438681,445.8449908,2.72E+13,3.74E+12,479.178,,454.9438681
2.94E+13,4.11E+12,462.072,,2.86E+13,3.97E+12,453.8970999,444.8191579,2.73E+13,3.77E+12,477.994,,453.8970999
2.95E+13,4.14E+12,461.063,,2.87E+13,4.00E+12,452.8571164,443.799974,2.75E+13,3.79E+12,476.819,,452.8571164
2.97E+13,4.16E+12,460.06,,2.89E+13,4.02E+12,451.8248866,442.7883889,2.76E+13,3.82E+12,475.653,,451.8248866
2.98E+13,4.19E+12,459.065,,2.90E+13,4.04E+12,450.8004107,441.7844025,2.78E+13,3.84E+12,474.497,,450.8004107
3.00E+13,4.21E+12,458.076,,2.91E+13,4.07E+12,449.7836887,440.7880149,2.79E+13,3.86E+12,473.349,,449.7836887
3.01E+13,4.23E+12,457.094,,2.93E+13,4.09E+12,448.772782,439.7973264,2.81E+13,3.89E+12,472.21,,448.772782
3.02E+13,4.26E+12,456.118,,2.94E+13,4.12E+12,447.7705984,438.8151864,2.82E+13,3.91E+12,471.08,,447.7705984
3.04E+13,4.28E+12,455.149,,2.96E+13,4.14E+12,446.7742301,437.8387455,2.84E+13,3.94E+12,469.958,,446.7742301
3.05E+13,4.30E+12,454.187,,2.97E+13,4.16E+12,445.7856158,436.8699034,2.85E+13,3.96E+12,468.845,,445.7856158
3.06E+13,4.33E+12,453.231,,2.98E+13,4.19E+12,444.803786,435.9077102,2.86E+13,3.99E+12,467.74,,444.803786
3.08E+13,4.35E+12,452.281,,3.00E+13,4.21E+12,443.8287408,434.952166,2.88E+13,4.01E+12,466.643,,443.8287408
3.09E+13,4.37E+12,451.338,,3.01E+13,4.24E+12,442.8604802,434.0032706,2.89E+13,4.03E+12,465.554,,442.8604802
3.11E+13,4.40E+12,450.401,,3.03E+13,4.26E+12,441.8990043,433.0610242,2.91E+13,4.06E+12,464.474,,441.8990043
3.12E+13,4.42E+12,449.47,,3.04E+13,4.28E+12,440.9443129,432.1254266,2.92E+13,4.08E+12,463.401,,440.9443129
3.13E+13,4.45E+12,448.545,,3.05E+13,4.31E+12,439.9954369,431.1955282,2.94E+13,4.11E+12,462.336,,439.9954369
3.15E+13,4.47E+12,447.626,,3.07E+13,4.33E+12,439.0533456,430.2722787,2.95E+13,4.13E+12,461.279,,439.0533456
3.16E+13,4.49E+12,446.714,,3.08E+13,4.36E+12,438.1180388,429.355678,2.97E+13,4.16E+12,460.23,,438.1180388
3.18E+13,4.52E+12,445.807,,3.10E+13,4.38E+12,437.1885474,428.4447765,2.98E+13,4.18E+12,459.188,,437.1885474
3.19E+13,4.54E+12,444.905,,3.11E+13,4.41E+12,436.2658407,427.5405238,2.99E+13,4.21E+12,458.153,,436.2658407
3.20E+13,4.57E+12,444.01,,3.12E+13,4.43E+12,435.34798,426.6410204,3.01E+13,4.23E+12,457.126,,435.34798
3.22E+13,4.59E+12,443.12,,3.14E+13,4.45E+12,434.4378733,425.7491158,3.02E+13,4.26E+12,456.106,,434.4378733
3.23E+13,4.61E+12,442.236,,3.15E+13,4.48E+12,433.5326126,424.8619604,3.04E+13,4.28E+12,455.093,,433.5326126
3.24E+13,4.64E+12,441.358,,3.17E+13,4.50E+12,432.6341366,423.9814539,3.05E+13,4.31E+12,454.088,,432.6341366
3.26E+13,4.66E+12,440.485,,3.18E+13,4.53E+12,431.7405067,423.1056966,3.07E+13,4.33E+12,453.09,,431.7405067
3.27E+13,4.69E+12,439.617,,3.20E+13,4.55E+12,430.8536615,422.2365882,3.08E+13,4.36E+12,452.098,,430.8536615
3.29E+13,4.71E+12,438.755,,3.21E+13,4.58E+12,429.9726316,421.3731789,3.10E+13,4.38E+12,451.113,,429.9726316
3.30E+13,4.73E+12,437.898,,3.22E+13,4.60E+12,429.0964478,420.5145189,3.11E+13,4.41E+12,450.135,,429.0964478
3.31E+13,4.76E+12,437.047,,3.24E+13,4.62E+12,428.2260795,419.6615579,3.12E+13,4.43E+12,449.164,,428.2260795
3.33E+13,4.78E+12,436.201,,3.25E+13,4.65E+12,427.3615265,418.814296,3.14E+13,4.45E+12,448.199,,427.3615265
3.34E+13,4.81E+12,435.36,,3.27E+13,4.67E+12,426.5027889,417.9727331,3.15E+13,4.48E+12,447.241,,426.5027889
3.36E+13,4.83E+12,434.524,,3.28E+13,4.70E+12,425.6498667,417.1368693,3.17E+13,4.50E+12,446.29,,425.6498667
3.37E+13,4.85E+12,433.693,,3.29E+13,4.72E+12,424.8017906,416.3057548,3.18E+13,4.53E+12,445.344,,424.8017906
3.38E+13,4.88E+12,432.867,,3.31E+13,4.75E+12,423.9585607,415.4793894,3.20E+13,4.55E+12,444.406,,423.9585607
3.40E+13,4.90E+12,432.046,,3.32E+13,4.77E+12,423.1211461,414.6587232,3.21E+13,4.58E+12,443.473,,423.1211461
3.41E+13,4.93E+12,431.23,,3.34E+13,4.80E+12,422.2885777,413.8428062,3.23E+13,4.60E+12,442.547,,422.2885777
3.42E+13,4.95E+12,430.419,,3.35E+13,4.82E+12,421.4618247,413.0325882,3.24E+13,4.63E+12,441.626,,421.4618247
3.44E+13,4.98E+12,429.613,,3.36E+13,4.85E+12,420.6399178,412.2271195,3.26E+13,4.66E+12,440.712,,420.6399178
3.45E+13,5.00E+12,428.811,,3.38E+13,4.87E+12,419.8228571,411.4264,3.27E+13,4.68E+12,439.804,,419.8228571
3.47E+13,5.02E+12,428.015,,3.39E+13,4.89E+12,419.0116118,410.6313795,3.28E+13,4.71E+12,438.901,,419.0116118
3.48E+13,5.05E+12,427.223,,3.41E+13,4.92E+12,418.2042433,409.8401585,3.30E+13,4.73E+12,438.005,,418.2042433
3.49E+13,5.07E+12,426.435,,3.42E+13,4.94E+12,417.4026903,409.0546365,3.31E+13,4.76E+12,437.114,,417.4026903
3.51E+13,5.10E+12,425.652,,3.43E+13,4.97E+12,416.6050142,408.2729139,3.33E+13,4.78E+12,436.229,,416.6050142
3.52E+13,5.12E+12,424.874,,3.45E+13,4.99E+12,415.8131534,407.4968903,3.34E+13,4.81E+12,435.35,,415.8131534
3.54E+13,5.15E+12,424.1,,3.46E+13,5.02E+12,415.0251696,406.7246662,3.36E+13,4.83E+12,434.476,,415.0251696
3.55E+13,5.17E+12,423.331,,3.48E+13,5.04E+12,414.2430011,405.9581411,3.37E+13,4.86E+12,433.608,,414.2430011
3.56E+13,5.19E+12,422.566,,3.49E+13,5.07E+12,413.4647096,405.1954154,3.39E+13,4.88E+12,432.745,,413.4647096
3.58E+13,5.22E+12,421.806,,3.51E+13,5.09E+12,412.6912642,404.4374389,3.40E+13,4.91E+12,431.888,,412.6912642
3.59E+13,5.24E+12,421.049,,3.52E+13,5.12E+12,411.9216958,403.6832619,3.41E+13,4.93E+12,431.036,,411.9216958
3.60E+13,5.27E+12,420.298,,3.53E+13,5.14E+12,411.1579427,402.9347838,3.43E+13,4.96E+12,430.19,,411.1579427
3.62E+13,5.29E+12,419.55,,3.55E+13,5.17E+12,410.3980665,402.1901052,3.44E+13,4.98E+12,429.348,,410.3980665
3.63E+13,5.32E+12,418.807,,3.56E+13,5.19E+12,409.6420673,401.4492259,3.46E+13,5.01E+12,428.512,,409.6420673
3.65E+13,5.34E+12,418.067,,3.58E+13,5.22E+12,408.8909142,400.7130959,3.47E+13,5.03E+12,427.681,,408.8909142
3.66E+13,5.37E+12,417.332,,3.59E+13,5.24E+12,408.1446072,399.9817151,3.49E+13,5.06E+12,426.856,,408.1446072
3.67E+13,5.39E+12,416.601,,3.60E+13,5.27E+12,407.4021772,399.2541337,3.50E+13,5.09E+12,426.035,,407.4021772
3.69E+13,5.42E+12,415.874,,3.62E+13,5.29E+12,406.6636241,398.5303516,3.52E+13,5.11E+12,425.219,,406.6636241
3.70E+13,5.44E+12,415.151,,3.63E+13,5.32E+12,405.9299171,397.8113188,3.53E+13,5.14E+12,424.408,,405.9299171
3.72E+13,5.47E+12,414.432,,3.65E+13,5.34E+12,405.2000871,397.0960854,3.54E+13,5.16E+12,423.602,,405.2000871
3.73E+13,5.49E+12,413.717,,3.66E+13,5.37E+12,404.4751032,396.3856012,3.56E+13,5.19E+12,422.801,,404.4751032
3.74E+13,5.51E+12,413.006,,3.67E+13,5.39E+12,403.753027,395.6779665,3.57E+13,5.21E+12,422.005,,403.753027
3.76E+13,5.54E+12,412.299,,3.69E+13,5.42E+12,403.035797,394.975081,3.59E+13,5.24E+12,421.213,,403.035797
3.77E+13,5.56E+12,411.595,,3.70E+13,5.44E+12,402.3224438,394.275995,3.60E+13,5.26E+12,420.426,,402.3224438
3.78E+13,5.59E+12,410.895,,3.72E+13,5.47E+12,401.6129676,393.5807083,3.62E+13,5.29E+12,419.644,,401.6129676
3.80E+13,5.61E+12,410.2,,3.73E+13,5.49E+12,400.9083376,392.8901708,3.63E+13,5.32E+12,418.866,,400.9083376
3.81E+13,5.64E+12,409.507,,3.74E+13,5.52E+12,400.2066152,392.2024829,3.65E+13,5.34E+12,418.093,,400.2066152
3.83E+13,5.66E+12,408.819,,3.76E+13,5.54E+12,399.5087697,391.5185943,3.66E+13,5.37E+12,417.324,,399.5087697
3.84E+13,5.69E+12,408.134,,3.77E+13,5.57E+12,398.8148012,390.8385052,3.67E+13,5.39E+12,416.56,,398.8148012
3.85E+13,5.71E+12,407.453,,3.79E+13,5.59E+12,398.1256788,390.1631652,3.69E+13,5.42E+12,415.801,,398.1256788
3.87E+13,5.74E+12,406.775,,3.80E+13,5.62E+12,397.4394641,389.4906748,3.70E+13,5.44E+12,415.045,,397.4394641
3.88E+13,5.76E+12,406.101,,3.82E+13,5.64E+12,396.7561571,388.8210339,3.72E+13,5.47E+12,414.294,,396.7561571
3.90E+13,5.79E+12,405.431,,3.83E+13,5.67E+12,396.0776962,388.1561423,3.73E+13,5.50E+12,413.548,,396.0776962
3.91E+13,5.81E+12,404.764,,3.84E+13,5.70E+12,395.4031123,387.49505,3.75E+13,5.52E+12,412.805,,395.4031123
3.92E+13,5.84E+12,404.1,,3.86E+13,5.72E+12,394.731436,386.8368073,3.76E+13,5.55E+12,412.067,,394.731436
3.94E+13,5.86E+12,403.44,,3.87E+13,5.75E+12,394.0636367,386.182364,3.78E+13,5.57E+12,411.333,,394.0636367
3.95E+13,5.89E+12,402.784,,3.89E+13,5.77E+12,393.3997143,385.53172,3.79E+13,5.60E+12,410.603,,393.3997143
3.96E+13,5.91E+12,402.13,,3.90E+13,5.80E+12,392.7386996,384.8839256,3.80E+13,5.63E+12,409.877,,392.7386996
3.98E+13,5.94E+12,401.48,,3.91E+13,5.82E+12,392.0815618,384.2399305,3.82E+13,5.65E+12,409.156,,392.0815618
3.99E+13,5.96E+12,400.834,,3.93E+13,5.85E+12,391.4283009,383.5997349,3.83E+13,5.68E+12,408.438,,391.4283009
4.01E+13,5.99E+12,400.191,,3.94E+13,5.87E+12,390.7779477,382.9623887,3.85E+13,5.70E+12,407.724,,390.7779477
4.02E+13,6.01E+12,399.551,,3.96E+13,5.90E+12,390.1314714,382.328842,3.86E+13,5.73E+12,407.015,,390.1314714
4.03E+13,6.04E+12,398.914,,3.97E+13,5.92E+12,389.4879028,381.6981448,3.88E+13,5.76E+12,406.309,,389.4879028
4.05E+13,6.06E+12,398.28,,3.98E+13,5.95E+12,388.8472419,381.0702971,3.89E+13,5.78E+12,405.607,,388.8472419
4.06E+13,6.09E+12,397.65,,4.00E+13,5.97E+12,388.2114272,380.4471986,3.91E+13,5.81E+12,404.909,,388.2114272
4.08E+13,6.11E+12,397.023,,4.01E+13,6.00E+12,387.5775509,379.8259999,3.92E+13,5.83E+12,404.214,,387.5775509
4.09E+13,6.14E+12,396.399,,4.03E+13,6.03E+12,386.9475515,379.2086005,3.94E+13,5.86E+12,403.524,,386.9475515
4.10E+13,6.16E+12,395.777,,4.04E+13,6.05E+12,386.3204598,378.5940506,3.95E+13,5.89E+12,402.837,,386.3204598
4.12E+13,6.19E+12,395.16,,4.05E+13,6.08E+12,385.6972451,377.9833002,3.96E+13,5.91E+12,402.154,,385.6972451
4.13E+13,6.22E+12,394.545,,4.07E+13,6.10E+12,385.0759688,377.3744494,3.98E+13,5.94E+12,401.474,,385.0759688
4.14E+13,6.24E+12,393.933,,4.08E+13,6.13E+12,384.4585694,376.769398,3.99E+13,5.96E+12,400.798,,384.4585694
4.16E+13,6.27E+12,393.324,,4.10E+13,6.15E+12,383.8450469,376.168146,4.01E+13,5.99E+12,400.126,,383.8450469
4.17E+13,6.29E+12,392.718,,4.11E+13,6.18E+12,383.2334629,375.5687937,4.02E+13,6.02E+12,399.457,,383.2334629
4.19E+13,6.32E+12,392.115,,4.13E+13,6.21E+12,382.6257558,374.9732407,4.04E+13,6.04E+12,398.792,,382.6257558
4.20E+13,6.34E+12,391.515,,4.14E+13,6.23E+12,382.0209564,374.3805373,4.05E+13,6.07E+12,398.131,,382.0209564
4.21E+13,6.37E+12,390.918,,4.15E+13,6.26E+12,381.4190647,373.7906834,4.07E+13,6.10E+12,397.473,,381.4190647
4.23E+13,6.39E+12,390.324,,4.17E+13,6.28E+12,380.8200807,373.2036791,4.08E+13,6.12E+12,396.818,,380.8200807
4.24E+13,6.42E+12,389.733,,4.18E+13,6.31E+12,380.2240044,372.6195243,4.09E+13,6.15E+12,396.167,,380.2240044
4.26E+13,6.44E+12,389.144,,4.20E+13,6.33E+12,379.6308358,372.038219,4.11E+13,6.18E+12,395.519,,379.6308358
4.27E+13,6.47E+12,388.559,,4.21E+13,6.36E+12,379.0405748,371.4597633,4.12E+13,6.20E+12,394.874,,379.0405748
4.28E+13,6.49E+12,387.976,,4.22E+13,6.39E+12,378.4532215,370.8841571,4.14E+13,6.23E+12,394.233,,378.4532215
4.30E+13,6.52E+12,387.396,,4.24E+13,6.41E+12,377.868776,370.3114005,4.15E+13,6.25E+12,393.595,,377.868776
4.31E+13,6.54E+12,386.819,,4.25E+13,6.44E+12,377.2882073,369.7424432,4.17E+13,6.28E+12,392.96,,377.2882073
4.32E+13,6.57E+12,386.244,,4.27E+13,6.46E+12,376.7095771,369.1753856,4.18E+13,6.31E+12,392.329,,376.7095771
4.34E+13,6.60E+12,385.672,,4.28E+13,6.49E+12,376.1338546,368.6111775,4.20E+13,6.33E+12,391.701,,376.1338546
4.35E+13,6.62E+12,385.103,,4.29E+13,6.52E+12,375.5600706,368.0488692,4.21E+13,6.36E+12,391.076,,375.5600706
4.37E+13,6.65E+12,384.536,,4.31E+13,6.54E+12,374.9901635,367.4903602,4.22E+13,6.39E+12,390.454,,374.9901635
4.38E+13,6.67E+12,383.972,,4.32E+13,6.57E+12,374.4221948,366.9337509,4.24E+13,6.41E+12,389.835,,374.4221948
4.39E+13,6.70E+12,383.411,,4.34E+13,6.59E+12,373.8581031,366.380941,4.25E+13,6.44E+12,389.219,,373.8581031
4.41E+13,6.72E+12,382.852,,4.35E+13,6.62E+12,373.2959498,365.8300308,4.27E+13,6.47E+12,388.607,,373.2959498
4.42E+13,6.75E+12,382.296,,4.37E+13,6.65E+12,372.7367042,365.2819701,4.28E+13,6.49E+12,387.997,,372.7367042
4.44E+13,6.77E+12,381.742,,4.38E+13,6.67E+12,372.1793971,364.7358091,4.30E+13,6.52E+12,387.391,,372.1793971
4.45E+13,6.80E+12,381.191,,4.39E+13,6.70E+12,371.6249976,364.1924977,4.31E+13,6.55E+12,386.787,,371.6249976
4.46E+13,6.83E+12,380.643,,4.41E+13,6.72E+12,371.0735058,363.6520357,4.33E+13,6.57E+12,386.187,,371.0735058
4.48E+13,6.85E+12,380.097,,4.42E+13,6.75E+12,370.5249218,363.1144233,4.34E+13,6.60E+12,385.589,,370.5249218
4.49E+13,6.88E+12,379.553,,4.44E+13,6.78E+12,369.9782762,362.5787107,4.35E+13,6.63E+12,384.995,,369.9782762
4.50E+13,6.90E+12,379.012,,4.45E+13,6.80E+12,369.4345383,362.0458475,4.37E+13,6.65E+12,384.403,,369.4345383
4.52E+13,6.93E+12,378.473,,4.46E+13,6.83E+12,368.893708,361.5158339,4.38E+13,6.68E+12,383.814,,368.893708
4.53E+13,6.95E+12,377.937,,4.48E+13,6.85E+12,368.3548163,360.9877199,4.40E+13,6.71E+12,383.228,,368.3548163
4.55E+13,6.98E+12,377.403,,4.49E+13,6.88E+12,367.8188322,360.4624555,4.41E+13,6.73E+12,382.645,,367.8188322
4.56E+13,7.01E+12,376.872,,4.51E+13,6.91E+12,367.2847866,359.9390908,4.43E+13,6.76E+12,382.065,,367.2847866
4.57E+13,7.03E+12,376.343,,4.52E+13,6.93E+12,366.7536486,359.4185757,4.44E+13,6.79E+12,381.487,,366.7536486
4.59E+13,7.06E+12,375.816,,4.53E+13,6.96E+12,366.2244492,358.8999602,4.46E+13,6.81E+12,380.912,,366.2244492
4.60E+13,7.08E+12,375.292,,4.55E+13,6.99E+12,365.6981574,358.3841942,4.47E+13,6.84E+12,380.34,,365.6981574
4.61E+13,7.11E+12,374.77,,4.56E+13,7.01E+12,365.1738041,357.870328,4.48E+13,6.87E+12,379.771,,365.1738041
4.63E+13,7.14E+12,374.25,,4.58E+13,7.04E+12,364.6523584,357.3593113,4.50E+13,6.89E+12,379.204,,364.6523584
4.64E+13,7.16E+12,373.733,,4.59E+13,7.06E+12,364.1328513,356.8501942,4.51E+13,6.92E+12,378.64,,364.1328513
4.66E+13,7.19E+12,373.217,,4.60E+13,7.09E+12,363.6162518,356.3439267,4.53E+13,6.95E+12,378.079,,363.6162518
4.67E+13,7.21E+12,372.704,,4.62E+13,7.12E+12,363.1015907,355.8395589,4.54E+13,6.97E+12,377.52,,363.1015907
4.68E+13,7.24E+12,372.194,,4.63E+13,7.14E+12,362.5888682,355.3370908,4.56E+13,7.00E+12,376.964,,362.5888682
4.70E+13,7.27E+12,371.685,,4.65E+13,7.17E+12,362.0790533,354.8374722,4.57E+13,7.03E+12,376.411,,362.0790533
4.71E+13,7.29E+12,371.179,,4.66E+13,7.20E+12,361.5711769,354.3397534,4.59E+13,7.06E+12,375.86,,361.5711769
4.73E+13,7.32E+12,370.675,,4.68E+13,7.22E+12,361.0652389,353.8439342,4.60E+13,7.08E+12,375.312,,361.0652389
4.74E+13,7.34E+12,370.173,,4.69E+13,7.25E+12,360.5622087,353.3509645,4.62E+13,7.11E+12,374.766,,360.5622087
4.75E+13,7.37E+12,369.673,,4.70E+13,7.27E+12,360.0611169,352.8598945,4.63E+13,7.14E+12,374.222,,360.0611169
4.77E+13,7.40E+12,369.175,,4.72E+13,7.30E+12,359.5619635,352.3707242,4.64E+13,7.16E+12,373.682,,359.5619635
4.78E+13,7.42E+12,368.68,,4.73E+13,7.33E+12,359.0657179,351.8844035,4.66E+13,7.19E+12,373.143,,359.0657179
4.79E+13,7.45E+12,368.186,,4.75E+13,7.35E+12,358.5704414,351.3990326,4.67E+13,7.22E+12,372.607,,358.5704414
4.81E+13,7.47E+12,367.695,,4.76E+13,7.38E+12,358.0780727,350.9165112,4.69E+13,7.25E+12,372.074,,358.0780727
4.82E+13,7.50E+12,367.206,,4.77E+13,7.41E+12,357.5886116,350.4368394,4.70E+13,7.27E+12,371.543,,357.5886116
4.84E+13,7.53E+12,366.719,,4.79E+13,7.43E+12,357.1001198,349.9581174,4.72E+13,7.30E+12,371.014,,357.1001198
4.85E+13,7.55E+12,366.234,,4.80E+13,7.46E+12,356.6145357,349.482245,4.73E+13,7.33E+12,370.488,,356.6145357
4.86E+13,7.58E+12,365.75,,4.82E+13,7.49E+12,356.1299208,349.0073224,4.75E+13,7.35E+12,369.964,,356.1299208
4.88E+13,7.60E+12,365.269,,4.83E+13,7.51E+12,355.6482136,348.5352493,4.76E+13,7.38E+12,369.443,,355.6482136
4.89E+13,7.63E+12,364.79,,4.84E+13,7.54E+12,355.1684448,348.0650759,4.77E+13,7.41E+12,368.924,,355.1684448
4.91E+13,7.66E+12,364.313,,4.86E+13,7.57E+12,354.6906145,347.5968022,4.79E+13,7.44E+12,368.407,,354.6906145
4.92E+13,7.68E+12,363.838,,4.87E+13,7.59E+12,354.2156919,347.1313781,4.80E+13,7.46E+12,367.892,,354.2156919
4.93E+13,7.71E+12,363.365,,4.89E+13,7.62E+12,353.7417386,346.6669038,4.82E+13,7.49E+12,367.38,,353.7417386
4.95E+13,7.73E+12,362.894,,4.90E+13,7.65E+12,353.2697237,346.2043292,4.83E+13,7.52E+12,366.87,,353.2697237
4.96E+13,7.76E+12,362.424,,4.91E+13,7.67E+12,352.8006164,345.7446041,4.85E+13,7.54E+12,366.362,,352.8006164
4.97E+13,7.79E+12,361.957,,4.93E+13,7.70E+12,352.3324784,345.2858289,4.86E+13,7.57E+12,365.857,,352.3324784
4.99E+13,7.81E+12,361.491,,4.94E+13,7.73E+12,351.8672481,344.8299032,4.88E+13,7.60E+12,365.353,,351.8672481
5.00E+13,7.84E+12,361.028,,4.96E+13,7.75E+12,351.4029871,344.3749273,4.89E+13,7.63E+12,364.852,,351.4029871
5.02E+13,7.87E+12,360.566,,4.97E+13,7.78E+12,350.9416337,343.922801,4.90E+13,7.65E+12,364.353,,350.9416337
5.03E+13,7.89E+12,360.106,,4.99E+13,7.81E+12,350.4812495,343.4716245,4.92E+13,7.68E+12,363.856,,350.4812495
5.04E+13,7.92E+12,359.649,,5.00E+13,7.83E+12,350.0237731,343.0232976,4.93E+13,7.71E+12,363.361,,350.0237731
5.06E+13,7.95E+12,359.192,,5.01E+13,7.86E+12,349.5672658,342.5759205,4.95E+13,7.74E+12,362.869,,349.5672658
5.07E+13,7.97E+12,358.738,,5.03E+13,7.89E+12,349.112697,342.1304431,4.96E+13,7.76E+12,362.378,,349.112697
5.09E+13,8.00E+12,358.286,,5.04E+13,7.91E+12,348.661036,341.6878152,4.98E+13,7.79E+12,361.89,,348.661036
5.10E+13,8.02E+12,357.835,,5.06E+13,7.94E+12,348.2103441,341.2461372,4.99E+13,7.82E+12,361.404,,348.2103441
5.11E+13,8.05E+12,357.386,,5.07E+13,7.97E+12,347.7615907,340.8063589,5.01E+13,7.85E+12,360.92,,347.7615907
5.13E+13,8.08E+12,356.939,,5.08E+13,7.99E+12,347.3147758,340.3684802,5.02E+13,7.87E+12,360.437,,347.3147758
5.14E+13,8.10E+12,356.494,,5.10E+13,8.02E+12,346.8698993,339.9325013,5.03E+13,7.90E+12,359.957,,346.8698993
5.15E+13,8.13E+12,356.05,,5.11E+13,8.05E+12,346.4269613,339.498422,5.05E+13,7.93E+12,359.479,,346.4269613
